video_id,y_true,ridge_pred,enet_pred,sample_size
9,0.228064707197437,0.3997838598930435,0.4041616937997355,1053
1,0.29493979867693,0.37322294441241,0.4269049660526051,1061
2,0.307397129399117,0.526576270379793,0.5092266344088698,1037
3,0.311080786958602,0.47102330495947536,0.4552938382859463,999
31,0.312034912678359,0.45378913078381333,0.4419672794138553,1017
4,0.312635658914341,0.458334725734793,0.4755490659012684,1032
35,0.32487952126412,0.48309381766686355,0.5064594128763135,997
5,0.336473552375937,0.4796804990328354,0.4837287713807127,1040
6,0.340782139313255,0.49689162209633303,0.47029942085616555,994
40,0.343082598588575,0.2806296650036957,0.29260825274865454,991
7,0.344083238779373,0.4731758552173159,0.4647266491960937,1058
8,0.346495766154554,0.4967640620051295,0.46363672419700397,1055
10,0.355151945359429,0.48759094312134205,0.4586921410536495,1003
43,0.356102880241994,0.5049936809662144,0.48936150735650874,1056
11,0.362494714587646,0.454356499601657,0.4691295706758607,1011
47,0.36727606271869,0.4205450674185543,0.4736928889121229,1061
12,0.367842359160785,0.44887828034302096,0.46695288306937605,989
13,0.369028422169929,0.5054007961315243,0.5207732199459635,1009
14,0.374000902236779,0.5039785018675472,0.5089785160655035,1002
15,0.375387809845458,0.4502121475659088,0.45819964930111706,987
58,0.381993702753926,0.4040281874303519,0.3792515108410252,1056
16,0.38719283563078,0.44000286493299917,0.45533616105609964,1060
17,0.387553512745677,0.30958695513819756,0.33573096556005166,1072
18,0.396596373663629,0.5450354631861598,0.5620623835227775,1063
19,0.396701430360827,0.37907729213276814,0.41386463640062227,1031
71,0.41452755052064,0.5315030499479252,0.5306322302865868,1017
20,0.414710322072339,0.49581576753538364,0.4820843131587864,996
21,0.416345573606954,0.4650641697385569,0.48133274010366284,1044
22,0.416824521016761,0.46695039495186946,0.4638633460601717,1055
23,0.417184018741942,0.5352411159974869,0.48911065850744667,992
24,0.418985994928928,0.48532353009573553,0.5032302069041181,993
25,0.423708978907912,0.4556536281377561,0.4647409762054193,958
75,0.425630223270436,0.5368298138527743,0.516025936947563,1071
26,0.427079426738734,0.4756146301153874,0.426781155112233,1024
27,0.428757664819854,0.4883928756723152,0.4784606252484292,1023
28,0.429200209527674,0.45329713381578496,0.4818063683809174,1046
29,0.429299035596507,0.44386450305993047,0.48711327819406447,1017
30,0.4314553508236,0.47777904966340085,0.4735532467258774,973
32,0.435873200183942,0.4928688555219958,0.47243924933772946,1005
33,0.437701982119174,0.5087298501791094,0.4989669834069024,1058
81,0.438439527844967,0.5200963006962487,0.48303075021941727,1080
82,0.441477035962392,0.4314190385524741,0.45094819678368103,996
34,0.442179189844386,0.5027021336550384,0.4929107693465177,1120
83,0.447190640268266,0.5611158028075325,0.5563095287357387,1032
36,0.452785392177024,0.49808600799707115,0.5006093118991571,985
37,0.456418285052567,0.4910562327521131,0.4711178585764312,1026
38,0.459446078597432,0.4617490321052776,0.4605958023010349,905
39,0.460872311764696,0.45312630941613186,0.43108591325763024,974
90,0.463988222246578,0.4146010292099033,0.44674174618728646,996
41,0.464223058810714,0.48553731791430205,0.468947271120645,1065
42,0.470722368496225,0.4563287226330848,0.4566731912965546,1103
44,0.478240253040839,0.5015507792374501,0.5035454820083088,1098
45,0.478282470194492,0.5372809859989278,0.5355604004706286,1063
46,0.479268386532599,0.538132804668442,0.5135113110706149,1024
95,0.479418344514299,0.4940553846785526,0.5139088912225579,1030
96,0.481589026856143,0.4997818776363898,0.5097536000540671,1072
48,0.487767556727917,0.4155661142016704,0.43094214584700674,988
49,0.49095834874915,0.4770335031246647,0.4832675540752703,1001
50,0.493080335538199,0.4922114940520867,0.49397337858553364,1065
51,0.495667642354622,0.47525795450163943,0.4951173981445845,1002
52,0.496223278808394,0.5470781048699062,0.5373106147007755,1038
53,0.497726418980882,0.5479444918323474,0.5344023091705582,1061
54,0.498249155944309,0.5180853785140617,0.5147454174608979,994
55,0.499943806729898,0.4930720025124769,0.5087239637254126,1028
56,0.500027755246306,0.45321308008249983,0.4752550729355441,1036
57,0.500917663421612,0.44542474970135854,0.4498702239319081,1013
104,0.503053792805431,0.48155912454852673,0.5066569277908409,1046
59,0.504038948069499,0.5242906026897013,0.5284111023893847,1017
60,0.504333136254596,0.5668928943730422,0.5775173242236395,995
61,0.506195185350317,0.5588971195299041,0.5448741635094239,987
62,0.511730240712578,0.5108047514685787,0.5135958175032329,995
63,0.512046863832189,0.47403334363015764,0.4755729839262698,1056
64,0.514283356866863,0.5469672089114296,0.5451652012462015,977
65,0.521128668169803,0.5125969471613987,0.4875852753281907,1051
66,0.522318794399465,0.3549486916904472,0.3863702514656796,1074
67,0.524484730435151,0.5076760466194183,0.5330002098523954,952
68,0.52799323425988,0.5541199160528516,0.5393357432976772,1081
69,0.530677676368914,0.5060514313993113,0.4931508885574861,1025
114,0.532402964101516,0.5241100933849417,0.509373336415387,1036
70,0.533204805298866,0.4935748937831948,0.4898922434087046,1019
115,0.5344383873315,0.5383943779220661,0.5256953061516909,1027
72,0.53473463517122,0.5563016237460213,0.5225796457923584,982
73,0.535173529965238,0.4930750606583798,0.4610983804625804,1004
74,0.536857599714594,0.5047980521048051,0.512173715050837,1068
119,0.539366664225128,0.6049203422145832,0.5937414626760651,1038
76,0.550309961562119,0.5416742309519602,0.508288151949791,1045
77,0.552878891740468,0.49653915248666247,0.47281356507772704,1034
78,0.556235782889213,0.5034732107529262,0.5010682008346636,999
79,0.556358518617562,0.5131715157078968,0.5233098559279209,1081
120,0.55640330170578,0.5547682469791133,0.5568217161853238,1037
80,0.557297634964313,0.5018781944949355,0.5278527249730861,1021
84,0.568113448705595,0.6104956047441055,0.6035980030212292,1008
85,0.569560600387663,0.4498438950493982,0.4565549088215092,1079
86,0.569751243782926,0.4218694292002557,0.4267662232330611,1073
87,0.572689009921944,0.4845519998360189,0.4697557753647179,1029
88,0.572866659236958,0.5435092581994359,0.5203478986155162,1008
89,0.575502232566528,0.5130901534218386,0.5011656685412308,1029
91,0.586210045657529,0.5488129511373799,0.5435994178572764,1045
92,0.58817533145242,0.48936831097826006,0.48898344708941127,1049
93,0.589105691155712,0.5256980505323537,0.5077824894005165,1071
94,0.597022211050647,0.5274481676116194,0.5099685790874203,1038
97,0.603103206230046,0.5383135323566396,0.5352637069672624,904
98,0.603426510123971,0.5695292727794993,0.5246703845903755,1021
99,0.606103996787193,0.5612978436731649,0.5249626143423043,980
100,0.614063883137944,0.5755975705820513,0.5799738057548662,955
101,0.61769725129404,0.5887474255750349,0.5889351563821971,1009
102,0.621257444996534,0.5280819228708838,0.5115647585379325,962
103,0.622025258972611,0.49639905303020926,0.4937649504071012,1040
105,0.623779669253842,0.5592077486768147,0.5843662053941618,1005
106,0.623948793029625,0.5894842883102522,0.5676967484373459,978
107,0.624972251521541,0.5702815328172848,0.5363505093519004,1050
108,0.630784380922007,0.4980591594941137,0.484932773562467,992
109,0.630820003298067,0.5160166213686131,0.5315099563666892,1055
110,0.632359885132068,0.5312697687687129,0.5613015249259591,1059
111,0.637406981999923,0.6929905142118616,0.6438100150051698,1014
112,0.641727010276046,0.4603709425056284,0.4417398094974898,1013
113,0.643372747709215,0.5733298839104267,0.549393496659756,993
116,0.655662630686161,0.5396173661508864,0.5796140014310514,1039
117,0.656142380037841,0.5957638081650738,0.5758416720731601,1001
118,0.658347060841003,0.5562880476593249,0.5200811856449752,1012
121,0.698163107089115,0.6115424763499682,0.5693570196451108,962
122,0.713790149885081,0.6237204575273778,0.590379823629797,1039
123,0.719145275817003,0.557773166628125,0.5508614062788887,984
124,0.722363432409377,0.5601051601099393,0.5539231601107443,967
125,0.729406105451259,0.6429282330670634,0.6217167724263215,943
126,0.731314918240329,0.5962265689981409,0.5720859280519182,1028
127,0.748381805398991,0.5546146169459603,0.5423156712020172,1091
