video_id,n_words,n_chars,avg_word_len,n_digits,n_upper,n_sentences,type_token_ratio
9,45.0,273.0,5.022222222222222,0.0,4.0,2.0,0.8444444444444444
1,31.0,176.0,4.612903225806452,0.0,2.0,1.0,0.967741935483871
2,26.0,162.0,5.1923076923076925,0.0,3.0,1.0,0.9230769230769231
3,27.0,181.0,5.666666666666667,0.0,3.0,1.0,0.8888888888888888
31,57.0,362.0,5.280701754385965,0.0,6.0,3.0,0.9122807017543859
4,26.0,155.0,4.923076923076923,0.0,3.0,1.0,0.8846153846153846
35,45.0,255.0,4.6,0.0,5.0,2.0,0.8222222222222222
5,25.0,157.0,5.24,0.0,4.0,1.0,0.96
6,25.0,150.0,4.96,0.0,3.0,1.0,0.96
40,57.0,360.0,5.228070175438597,0.0,8.0,3.0,0.8245614035087719
7,30.0,176.0,4.833333333333333,0.0,2.0,1.0,0.9
8,30.0,185.0,5.1,0.0,2.0,1.0,0.9666666666666667
10,25.0,161.0,5.44,0.0,2.0,1.0,1.0
43,54.0,290.0,4.277777777777778,0.0,4.0,2.0,0.8518518518518519
11,25.0,161.0,5.4,0.0,2.0,1.0,1.0
47,45.0,265.0,4.822222222222222,0.0,7.0,3.0,0.8888888888888888
12,35.0,186.0,4.228571428571429,2.0,2.0,2.0,0.9142857142857143
13,49.0,310.0,5.285714285714286,1.0,4.0,2.0,0.9183673469387755
14,22.0,131.0,4.954545454545454,0.0,2.0,1.0,0.9545454545454546
15,34.0,192.0,4.617647058823529,0.0,2.0,1.0,0.9411764705882353
58,34.0,190.0,4.529411764705882,0.0,4.0,2.0,0.9117647058823529
16,21.0,131.0,5.190476190476191,0.0,3.0,1.0,1.0
17,29.0,180.0,5.206896551724138,0.0,3.0,1.0,1.0
18,28.0,168.0,5.0,0.0,10.0,1.0,0.9285714285714286
19,22.0,135.0,5.045454545454546,0.0,2.0,1.0,1.0
71,67.0,369.0,4.417910447761194,0.0,6.0,3.0,0.835820895522388
20,24.0,140.0,4.833333333333333,0.0,2.0,1.0,0.9583333333333334
21,29.0,175.0,5.0344827586206895,0.0,3.0,1.0,1.0
22,35.0,199.0,4.628571428571429,2.0,2.0,1.0,0.9714285714285714
23,22.0,154.0,5.909090909090909,0.0,2.0,1.0,1.0
24,24.0,147.0,5.125,0.0,2.0,1.0,0.9583333333333334
25,27.0,172.0,5.2592592592592595,1.0,5.0,1.0,1.0
75,46.0,278.0,4.956521739130435,0.0,5.0,2.0,0.9347826086956522
26,22.0,147.0,5.636363636363637,0.0,2.0,1.0,0.9545454545454546
27,30.0,161.0,4.366666666666666,0.0,2.0,1.0,0.9666666666666667
28,30.0,173.0,4.733333333333333,0.0,3.0,1.0,0.9
29,29.0,178.0,5.137931034482759,0.0,3.0,1.0,0.9655172413793104
30,33.0,195.0,4.848484848484849,0.0,3.0,2.0,0.9696969696969697
32,26.0,147.0,4.653846153846154,0.0,2.0,1.0,0.9230769230769231
33,31.0,193.0,5.193548387096774,0.0,6.0,1.0,1.0
81,43.0,227.0,4.232558139534884,0.0,6.0,2.0,0.9302325581395349
82,45.0,256.0,4.6,0.0,5.0,2.0,0.8666666666666667
34,31.0,177.0,4.645161290322581,0.0,5.0,1.0,0.967741935483871
83,42.0,231.0,4.404761904761905,3.0,3.0,2.0,0.8809523809523809
36,24.0,140.0,4.791666666666667,0.0,3.0,1.0,1.0
37,22.0,130.0,4.909090909090909,0.0,5.0,1.0,1.0
38,24.0,162.0,5.708333333333333,0.0,2.0,1.0,0.9583333333333334
39,32.0,194.0,5.0,2.0,2.0,1.0,0.90625
90,42.0,239.0,4.619047619047619,0.0,8.0,2.0,0.9047619047619048
41,32.0,223.0,5.90625,0.0,4.0,2.0,0.9375
42,33.0,195.0,4.848484848484849,3.0,2.0,1.0,0.8787878787878788
44,25.0,165.0,5.52,0.0,2.0,1.0,0.92
45,31.0,179.0,4.774193548387097,0.0,5.0,1.0,0.9354838709677419
46,27.0,152.0,4.555555555555555,0.0,2.0,1.0,0.9629629629629629
95,42.0,243.0,4.738095238095238,4.0,7.0,2.0,0.9523809523809523
96,33.0,192.0,4.757575757575758,0.0,5.0,2.0,0.9696969696969697
48,27.0,163.0,5.0,0.0,2.0,1.0,0.9259259259259259
49,36.0,216.0,4.972222222222222,4.0,4.0,2.0,0.9722222222222222
50,33.0,188.0,4.666666666666667,0.0,4.0,1.0,0.9090909090909091
51,22.0,130.0,4.863636363636363,0.0,2.0,1.0,1.0
52,26.0,159.0,5.115384615384615,0.0,2.0,1.0,0.9230769230769231
53,25.0,152.0,5.08,0.0,2.0,1.0,0.96
54,32.0,205.0,5.375,0.0,8.0,2.0,0.90625
55,22.0,147.0,5.636363636363637,0.0,2.0,1.0,0.9545454545454546
56,23.0,139.0,5.043478260869565,0.0,5.0,1.0,1.0
57,30.0,183.0,4.966666666666667,0.0,2.0,1.0,0.9666666666666667
104,43.0,269.0,5.162790697674419,0.0,8.0,2.0,0.9069767441860465
59,31.0,179.0,4.741935483870968,0.0,3.0,1.0,0.967741935483871
60,28.0,168.0,5.0,0.0,2.0,1.0,0.9642857142857143
61,23.0,152.0,5.608695652173913,0.0,2.0,1.0,0.9565217391304348
62,24.0,136.0,4.666666666666667,0.0,2.0,1.0,1.0
63,29.0,165.0,4.655172413793103,0.0,2.0,1.0,0.9655172413793104
64,27.0,164.0,5.074074074074074,0.0,2.0,1.0,0.9259259259259259
65,28.0,162.0,4.785714285714286,0.0,2.0,1.0,0.9642857142857143
66,29.0,173.0,4.862068965517241,3.0,2.0,1.0,0.9655172413793104
67,25.0,147.0,4.84,5.0,2.0,1.0,0.96
68,24.0,136.0,4.666666666666667,0.0,4.0,1.0,0.875
69,30.0,162.0,4.366666666666666,0.0,2.0,1.0,0.9666666666666667
114,45.0,256.0,4.622222222222222,0.0,4.0,2.0,0.8888888888888888
70,32.0,194.0,5.0625,0.0,2.0,1.0,1.0
115,39.0,233.0,4.846153846153846,0.0,7.0,2.0,0.8974358974358975
72,27.0,182.0,5.62962962962963,0.0,3.0,1.0,0.9629629629629629
73,28.0,164.0,4.785714285714286,0.0,2.0,1.0,0.9642857142857143
74,32.0,190.0,4.875,3.0,4.0,1.0,0.90625
119,45.0,260.0,4.711111111111111,2.0,4.0,3.0,0.8888888888888888
76,26.0,173.0,5.576923076923077,0.0,2.0,1.0,0.9615384615384616
77,22.0,133.0,5.0,0.0,2.0,1.0,1.0
78,24.0,147.0,5.041666666666667,0.0,2.0,1.0,0.9166666666666666
79,32.0,197.0,5.125,0.0,3.0,1.0,0.96875
120,41.0,245.0,4.878048780487805,0.0,4.0,2.0,0.8536585365853658
80,23.0,128.0,4.521739130434782,0.0,4.0,1.0,0.9565217391304348
84,29.0,172.0,4.931034482758621,0.0,3.0,1.0,0.896551724137931
85,37.0,220.0,4.918918918918919,0.0,6.0,1.0,0.918918918918919
86,22.0,141.0,5.363636363636363,0.0,2.0,1.0,1.0
87,25.0,147.0,4.88,0.0,2.0,1.0,0.96
88,35.0,193.0,4.457142857142857,0.0,3.0,1.0,0.9142857142857143
89,22.0,136.0,5.181818181818182,0.0,2.0,1.0,1.0
91,28.0,151.0,4.357142857142857,0.0,2.0,1.0,0.9642857142857143
92,25.0,149.0,4.96,0.0,3.0,1.0,0.96
93,21.0,116.0,4.523809523809524,0.0,2.0,1.0,1.0
94,31.0,183.0,4.870967741935484,0.0,3.0,1.0,0.9354838709677419
97,30.0,190.0,5.3,0.0,2.0,1.0,1.0
98,31.0,172.0,4.516129032258065,0.0,3.0,1.0,0.967741935483871
99,30.0,166.0,4.5,0.0,2.0,1.0,0.9333333333333333
100,34.0,182.0,4.264705882352941,5.0,2.0,1.0,0.9117647058823529
101,39.0,198.0,4.051282051282051,2.0,2.0,1.0,0.9487179487179487
102,32.0,192.0,4.875,7.0,3.0,1.0,0.96875
103,26.0,145.0,4.576923076923077,0.0,2.0,1.0,0.8846153846153846
105,31.0,185.0,4.967741935483871,0.0,4.0,1.0,0.9354838709677419
106,28.0,165.0,4.857142857142857,2.0,4.0,2.0,0.8928571428571429
107,28.0,162.0,4.75,0.0,4.0,1.0,1.0
108,27.0,159.0,4.888888888888889,0.0,2.0,1.0,1.0
109,33.0,193.0,4.787878787878788,0.0,4.0,1.0,0.9393939393939394
110,28.0,162.0,4.75,0.0,3.0,1.0,1.0
111,30.0,173.0,4.7,2.0,2.0,2.0,0.9666666666666667
112,27.0,185.0,5.814814814814815,0.0,2.0,1.0,0.9629629629629629
113,35.0,200.0,4.685714285714286,0.0,2.0,1.0,0.8857142857142857
116,29.0,176.0,5.068965517241379,0.0,4.0,1.0,0.9655172413793104
117,31.0,195.0,5.193548387096774,1.0,5.0,1.0,0.9354838709677419
118,28.0,167.0,4.892857142857143,3.0,3.0,1.0,0.9642857142857143
121,30.0,180.0,4.933333333333334,3.0,4.0,1.0,0.9666666666666667
122,36.0,200.0,4.5,2.0,3.0,1.0,0.8611111111111112
123,24.0,152.0,5.333333333333333,0.0,4.0,1.0,1.0
124,32.0,193.0,4.96875,1.0,2.0,1.0,0.9375
125,35.0,212.0,4.942857142857143,2.0,3.0,2.0,0.9428571428571428
126,30.0,182.0,5.033333333333333,6.0,3.0,1.0,1.0
127,29.0,198.0,5.758620689655173,0.0,6.0,1.0,0.9655172413793104
